,section,drug,pt_meddra_id,class,Pred0,Pred1,scored,split
6298,AR,RAXIBACUMAB,10022437,is_event,0.0,7.501288890838622,scored,test
6299,AR,RAXIBACUMAB,10024384,is_event,0.0,7.501865863800048,scored,test
6300,AR,RAXIBACUMAB,10024999,not_event,9.53583526611328,0.0,scored,test
6301,AR,RAXIBACUMAB,10025197,is_event,0.0,7.509327411651611,scored,test
6302,AR,RAXIBACUMAB,10028245,not_event,9.549686431884766,0.0,scored,test
6303,AR,RAXIBACUMAB,10028334,is_event,0.0,6.621962547302246,scored,test
6304,AR,RAXIBACUMAB,10029216,not_event,4.5300164222717285,0.0,scored,test
6305,AR,RAXIBACUMAB,10030095,not_event,6.375594139099121,0.0,scored,test
6306,AR,RAXIBACUMAB,10030124,is_event,0.0,7.513012409210205,scored,test
6307,AR,RAXIBACUMAB,10033371,not_event,7.914059162139893,0.0,scored,test
6308,AR,RAXIBACUMAB,10033425,is_event,0.0,7.506165027618408,scored,test
6309,AR,RAXIBACUMAB,10033557,is_event,0.0,7.536749601364136,scored,test
6310,AR,RAXIBACUMAB,10036500,not_event,4.306936144828796,0.0,scored,test
6311,AR,RAXIBACUMAB,10037047,not_event,9.274937629699709,0.0,scored,test
6312,AR,RAXIBACUMAB,10037056,not_event,7.115410327911377,0.0,scored,test
6313,AR,RAXIBACUMAB,10037063,is_event,0.0,7.497890949249268,scored,test
6314,AR,RAXIBACUMAB,10037087,is_event,0.0,7.4987311363220215,scored,test
6315,AR,RAXIBACUMAB,10037844,is_event,0.0,7.495506021711561,scored,test
6316,AR,RAXIBACUMAB,10037855,is_event,0.0,7.536921024322509,scored,test
6317,AR,RAXIBACUMAB,10037876,is_event,0.0,7.5114378929138175,scored,test
6318,AR,RAXIBACUMAB,10039073,not_event,9.53877409866878,0.0,scored,test
6319,AR,RAXIBACUMAB,10040722,not_event,9.550739288330078,0.0,scored,test
6320,AR,RAXIBACUMAB,10041349,is_event,0.0,7.482545057932536,scored,test
6321,AR,RAXIBACUMAB,10042772,is_event,0.0,3.7527372837066646,scored,test
6322,AR,RAXIBACUMAB,10042945,not_event,9.459798812866211,0.0,scored,test
6323,AR,RAXIBACUMAB,10043268,not_event,9.489910125732418,0.0,scored,test
6324,AR,RAXIBACUMAB,10043539,not_event,9.135461807250977,0.0,scored,test
6325,AR,RAXIBACUMAB,10043833,not_event,9.533889452616373,0.0,scored,test
6326,AR,RAXIBACUMAB,10044223,not_event,3.3349485397338867,0.0,scored,test
6327,AR,RAXIBACUMAB,10046306,not_event,3.1159110069274902,0.0,scored,test
6328,AR,RAXIBACUMAB,10046735,is_event,0.0,7.05919075012207,scored,test
6329,AR,RAXIBACUMAB,10047340,is_event,0.0,7.497265338897706,scored,test
6330,AR,RAXIBACUMAB,10051390,not_event,0.0,0.0,scored,test
6331,AR,RAXIBACUMAB,10051792,not_event,0.0,6.12395167350769,scored,test
6332,AR,RAXIBACUMAB,10053483,is_event,0.0,7.488748550415038,scored,test
6333,AR,RAXIBACUMAB,10060345,not_event,9.447965383529663,0.0,scored,test
6334,AR,RAXIBACUMAB,10061024,not_event,3.50769591331482,0.0,scored,test
6335,AR,RAXIBACUMAB,10061346,not_event,9.546531783209907,0.0,scored,test
6336,AR,RAXIBACUMAB,10062026,not_event,9.371785163879393,0.0,scored,test
6337,AR,RAXIBACUMAB,10062352,not_event,7.134575128555298,0.0,scored,test
6338,AR,RAXIBACUMAB,10067484,not_event,9.218781124461781,0.0,scored,test
6339,AR,RAXIBACUMAB,10072599,not_event,9.520755767822264,0.0,scored,test
6340,AR,RAXIBACUMAB,10083622,not_event,9.503490447998049,0.0,scored,test
6341,AR,RELISTOR,10000081,is_event,0.0,7.496806526184082,scored,test
6342,AR,RELISTOR,10001513,not_event,9.547064781188963,0.0,scored,test
6343,AR,RELISTOR,10002026,not_event,9.560243368148804,0.0,scored,test
6344,AR,RELISTOR,10002807,not_event,9.565611839294432,0.0,scored,test
6345,AR,RELISTOR,10005169,not_event,2.9573605060577393,0.0,scored,test
6346,AR,RELISTOR,10005416,not_event,9.555584589640299,0.0,scored,test
6347,AR,RELISTOR,10005439,not_event,9.551990032196045,0.0,scored,test
6348,AR,RELISTOR,10005571,not_event,9.56485652923584,0.0,scored,test
6349,AR,RELISTOR,10005583,not_event,9.552842140197754,0.0,scored,test
6350,AR,RELISTOR,10005616,not_event,9.539530992507935,0.0,scored,test
6351,AR,RELISTOR,10005717,not_event,9.555914384347421,0.0,scored,test
6352,AR,RELISTOR,10005721,not_event,9.551916326795306,0.0,scored,test
6353,AR,RELISTOR,10005793,not_event,9.54820677086159,0.0,scored,test
6354,AR,RELISTOR,10005906,not_event,8.57699966430664,0.0,scored,test
6355,AR,RELISTOR,10007515,is_event,0.0,2.861886501312256,scored,test
6356,AR,RELISTOR,10008190,is_event,0.0,7.3458800315856925,scored,test
6357,AR,RELISTOR,10008531,is_event,0.0,7.492813269297282,scored,test
6358,AR,RELISTOR,10010774,not_event,0.0,2.3817965984344482,scored,test
6359,AR,RELISTOR,10011906,is_event,0.0,0.8107538819313049,scored,test
6360,AR,RELISTOR,10012735,is_event,0.0,7.4644224643707275,scored,test
6361,AR,RELISTOR,10013554,not_event,6.374059200286865,0.0,scored,test
6362,AR,RELISTOR,10013573,is_event,0.0,7.478158950805664,scored,test
6363,AR,RELISTOR,10014404,not_event,9.543944931030273,0.0,scored,test
6364,AR,RELISTOR,10016766,is_event,2.262841701507568,5.023371815681457,scored,test
6365,AR,RELISTOR,10016825,is_event,0.0,7.497029304504394,scored,test
6366,AR,RELISTOR,10018001,is_event,0.0,6.709717750549316,scored,test
6367,AR,RELISTOR,10020642,is_event,0.0,7.475354512532552,scored,test
6368,AR,RELISTOR,10022000,not_event,6.437299092610677,0.0,scored,test
6369,AR,RELISTOR,10022694,not_event,3.5503522157669067,0.0,scored,test
6370,AR,RELISTOR,10022698,not_event,1.029175877571106,0.0,scored,test
6371,AR,RELISTOR,10025482,is_event,0.0,7.517281532287597,scored,test
6372,AR,RELISTOR,10028245,not_event,9.5682373046875,0.0,scored,test
6373,AR,RELISTOR,10028334,not_event,0.6998354196548462,0.0,scored,test
6374,AR,RELISTOR,10028596,is_event,1.3346316019694011,4.272500991821289,scored,test
6375,AR,RELISTOR,10028813,is_event,0.0,7.489587783813477,scored,test
6376,AR,RELISTOR,10028997,not_event,3.719469620846212,0.0,scored,test
6377,AR,RELISTOR,10030970,not_event,9.523301442464193,0.0,scored,test
6378,AR,RELISTOR,10033371,is_event,8.461085158267192,0.0,scored,test
6379,AR,RELISTOR,10033997,not_event,9.559995651245117,0.0,scored,test
6380,AR,RELISTOR,10034341,not_event,2.128983974456787,0.0,scored,test
6381,AR,RELISTOR,10035039,is_event,0.0,7.295462131500243,scored,test
6382,AR,RELISTOR,10039073,not_event,9.564477549658882,0.0,scored,test
6383,AR,RELISTOR,10040722,not_event,9.517717361450195,0.0,scored,test
6384,AR,RELISTOR,10042434,is_event,0.0,7.349665164947509,scored,test
6385,AR,RELISTOR,10043833,not_event,9.557585716247559,0.0,scored,test
6386,AR,RELISTOR,10044223,not_event,5.4104485511779785,0.0,scored,test
6387,AR,RELISTOR,10044565,is_event,0.0,7.492379824320476,scored,test
6388,AR,RELISTOR,10046571,not_event,6.5106524467468265,0.0,scored,test
6389,AR,RELISTOR,10047700,is_event,0.0,7.403726577758789,scored,test
6390,AR,RELISTOR,10051676,not_event,5.3005356788635245,0.0,scored,test
6391,AR,RELISTOR,10053469,not_event,8.872276306152342,0.0,scored,test
6392,AR,RELISTOR,10058019,not_event,2.465292513370514,0.225785568356514,scored,test
6393,AR,RELISTOR,10059513,not_event,6.349390506744385,0.0,scored,test
6394,AR,RELISTOR,10060800,is_event,0.0,7.473443508148193,scored,test
6395,AR,RELISTOR,10060933,not_event,9.298591613769533,0.0,scored,test
6396,AR,RELISTOR,10061216,not_event,9.01570224761963,0.0,scored,test
6397,AR,RELISTOR,10061346,not_event,9.554022789001465,0.0,scored,test
6398,AR,RELISTOR,10061458,is_event,0.0,7.529690265655517,scored,test
6399,AR,RELISTOR,10067484,not_event,9.18340997695923,0.0,scored,test
6400,AR,RELISTOR,10076705,not_event,2.831395626068115,0.0,scored,test
6401,AR,RELISTOR,10080284,not_event,9.21132755279541,0.0,scored,test
6402,AR,RELISTOR,10083622,not_event,9.551313400268553,0.0,scored,test
6403,AR,SABRIL,10000059,is_event,0.0,7.4651079177856445,scored,test
6404,AR,SABRIL,10000060,is_event,0.0,7.470391273498534,scored,test
6405,AR,SABRIL,10000081,is_event,0.0,6.269482930501302,scored,test
6406,AR,SABRIL,10000087,is_event,0.0,7.457788705825806,scored,test
6407,AR,SABRIL,10000125,is_event,0.0,7.432243347167968,scored,test
6408,AR,SABRIL,10000496,is_event,0.0,7.515067100524902,scored,test
6409,AR,SABRIL,10001022,is_event,0.0,7.436140537261962,scored,test
6410,AR,SABRIL,10001488,is_event,0.0,7.163249969482422,scored,test
6411,AR,SABRIL,10001497,not_event,0.0,4.124210357666016,scored,test
6412,AR,SABRIL,10001500,is_event,1.3288947343826292,0.0,scored,test
6413,AR,SABRIL,10002026,not_event,9.556288909912109,0.0,scored,test
6414,AR,SABRIL,10002034,is_event,0.0,7.499358177185058,scored,test
6415,AR,SABRIL,10002424,is_event,0.0,7.433712482452392,scored,test
6416,AR,SABRIL,10002855,is_event,0.0,7.4828219413757315,scored,test
6417,AR,SABRIL,10002942,is_event,0.0,7.424490451812744,scored,test
6418,AR,SABRIL,10002961,not_event,5.999948978424072,0.0,scored,test
6419,AR,SABRIL,10003239,is_event,0.0,7.488005638122557,scored,test
6420,AR,SABRIL,10003549,is_event,0.0,7.4871296882629395,scored,test
6421,AR,SABRIL,10003552,is_event,0.0,7.468176364898682,scored,test
6422,AR,SABRIL,10003988,is_event,0.0,7.495772838592529,scored,test
6423,AR,SABRIL,10005169,is_event,1.1332856019337973,2.7682308355967202,scored,test
6424,AR,SABRIL,10005373,not_event,9.532193541526794,0.0,scored,test
6425,AR,SABRIL,10005416,not_event,9.541101031833225,0.0,scored,test
6426,AR,SABRIL,10005439,not_event,9.54866819381714,0.0,scored,test
6427,AR,SABRIL,10005467,not_event,9.528704643249512,0.0,scored,test
6428,AR,SABRIL,10005571,not_event,9.543593168258667,0.0,scored,test
6429,AR,SABRIL,10005583,not_event,9.536357879638672,0.0,scored,test
6430,AR,SABRIL,10005598,not_event,9.48391532897949,0.0,scored,test
6431,AR,SABRIL,10005616,not_event,9.524691343307495,0.0,scored,test
6432,AR,SABRIL,10005717,not_event,9.54056289460924,0.0,scored,test
6433,AR,SABRIL,10005721,not_event,9.543626376560756,0.0,scored,test
6434,AR,SABRIL,10005793,not_event,9.538770284408178,0.0,scored,test
6435,AR,SABRIL,10006451,is_event,0.0,7.470221201578776,scored,test
6436,AR,SABRIL,10007559,not_event,5.438792705535889,0.0,scored,test
6437,AR,SABRIL,10008479,is_event,0.0,7.493673801422118,scored,test
6438,AR,SABRIL,10008635,is_event,0.0,3.1408114433288574,scored,test
6439,AR,SABRIL,10009346,not_event,1.1203619241714475,0.0,scored,test
6440,AR,SABRIL,10010144,not_event,4.674398899078369,0.0,scored,test
6441,AR,SABRIL,10010234,not_event,9.467691421508787,0.0,scored,test
6442,AR,SABRIL,10010305,is_event,0.0,7.3493746519088745,scored,test
6443,AR,SABRIL,10010356,not_event,6.7636895179748535,0.0,scored,test
6444,AR,SABRIL,10010672,is_event,0.0,7.408288478851318,scored,test
6445,AR,SABRIL,10010741,is_event,0.0,7.498763561248779,scored,test
6446,AR,SABRIL,10010774,is_event,0.0,7.473606427510579,scored,test
6447,AR,SABRIL,10010947,is_event,0.0,6.192926088968913,scored,test
6448,AR,SABRIL,10011224,is_event,0.0,7.492173671722412,scored,test
6449,AR,SABRIL,10011416,is_event,0.0,5.316045761108398,scored,test
6450,AR,SABRIL,10011878,is_event,0.0,6.773476839065552,scored,test
6451,AR,SABRIL,10012205,is_event,0.0,7.442683219909669,scored,test
6452,AR,SABRIL,10012218,is_event,0.0,7.478127956390381,scored,test
6453,AR,SABRIL,10012331,is_event,0.0,7.501028060913087,scored,test
6454,AR,SABRIL,10012374,is_event,0.0,7.464223384857178,scored,test
6455,AR,SABRIL,10012378,is_event,0.0,7.467637062072754,scored,test
6456,AR,SABRIL,10012557,is_event,0.0,7.157042503356934,scored,test
6457,AR,SABRIL,10012559,is_event,0.0,7.514684200286865,scored,test
6458,AR,SABRIL,10012735,is_event,0.0,7.483938574790955,scored,test
6459,AR,SABRIL,10013036,is_event,0.0,7.3653459548950195,scored,test
6460,AR,SABRIL,10013050,not_event,8.745933532714844,0.0,scored,test
6461,AR,SABRIL,10013082,not_event,8.662479400634766,0.0,scored,test
6462,AR,SABRIL,10013395,is_event,0.0,7.3948116302490225,scored,test
6463,AR,SABRIL,10013496,is_event,0.0,7.495733737945555,scored,test
6464,AR,SABRIL,10013573,is_event,0.0,7.475014209747315,scored,test
6465,AR,SABRIL,10013887,is_event,0.0,7.425263881683349,scored,test
6466,AR,SABRIL,10013916,is_event,0.0,7.477004528045654,scored,test
6467,AR,SABRIL,10013935,is_event,0.0,7.471763849258423,scored,test
6468,AR,SABRIL,10013946,is_event,0.0,7.494511604309082,scored,test
6469,AR,SABRIL,10013983,is_event,0.0,7.487444639205933,scored,test
6470,AR,SABRIL,10014004,not_event,4.054074048995972,0.0,scored,test
6471,AR,SABRIL,10014011,is_event,3.6701113837105885,3.2093831471034457,scored,test
6472,AR,SABRIL,10014404,not_event,9.522886166205772,0.0,scored,test
6473,AR,SABRIL,10014467,not_event,9.488307952880861,0.0,scored,test
6474,AR,SABRIL,10014625,is_event,0.0,4.533080577850342,scored,test
6475,AR,SABRIL,10014695,not_event,8.43818664550781,0.0,scored,test
6476,AR,SABRIL,10014866,not_event,8.180746078491211,0.0,scored,test
6477,AR,SABRIL,10015916,not_event,0.008607822159926096,0.0,scored,test
6478,AR,SABRIL,10015958,is_event,0.0,7.457226753234862,scored,test
6479,AR,SABRIL,10016256,is_event,0.0,7.481012344360351,scored,test
6480,AR,SABRIL,10016766,not_event,7.472923576831818,0.0,scored,test
6481,AR,SABRIL,10016984,not_event,8.745399475097656,0.0,scored,test
6482,AR,SABRIL,10017577,is_event,0.0,7.444897651672363,scored,test
6483,AR,SABRIL,10017888,not_event,0.798408031463623,0.0,scored,test
6484,AR,SABRIL,10017918,is_event,0.0,5.494124412536621,scored,test
6485,AR,SABRIL,10017944,not_event,7.571086883544922,0.0,scored,test
6486,AR,SABRIL,10017955,is_event,0.0,7.492645740509033,scored,test
6487,AR,SABRIL,10018341,not_event,7.872918128967285,0.0,scored,test
6488,AR,SABRIL,10018814,not_event,5.112532138824462,0.0,scored,test
6489,AR,SABRIL,10018818,is_event,6.895224571228027,0.0,scored,test
6490,AR,SABRIL,10018837,not_event,8.906463623046875,0.0,scored,test
6491,AR,SABRIL,10019211,is_event,0.0,7.0196533203125,scored,test
6492,AR,SABRIL,10020524,not_event,0.0,2.4752957820892334,scored,test
6493,AR,SABRIL,10020745,is_event,0.0,7.466534614562989,scored,test
6494,AR,SABRIL,10020772,not_event,0.0,0.0,scored,test
6495,AR,SABRIL,10020843,not_event,0.0,0.0,scored,test
6496,AR,SABRIL,10020844,is_event,0.0,7.482577800750732,scored,test
6497,AR,SABRIL,10020852,is_event,0.0,7.469309329986572,scored,test
6498,AR,SABRIL,10020937,is_event,0.0,3.903159812092781,scored,test
6499,AR,SABRIL,10021030,is_event,0.0,7.433051586151123,scored,test
6500,AR,SABRIL,10021089,is_event,0.0,7.471537113189697,scored,test
6501,AR,SABRIL,10021118,is_event,0.0,7.471563975016275,scored,test
6502,AR,SABRIL,10021654,is_event,0.0,7.439870357513427,scored,test
6503,AR,SABRIL,10021731,not_event,7.756861877441406,0.0,scored,test
6504,AR,SABRIL,10021750,not_event,0.0,4.842453882098198,scored,test
6505,AR,SABRIL,10021789,is_event,6.069745451211929,0.2336832284927368,scored,test
6506,AR,SABRIL,10022000,is_event,0.9970870547824435,4.71866676542494,scored,test
6507,AR,SABRIL,10022116,not_event,8.759283065795898,0.0,scored,test
6508,AR,SABRIL,10022437,is_event,0.0,7.474707921346028,scored,test
6509,AR,SABRIL,10022998,is_event,0.0,7.471348921457927,scored,test
6510,AR,SABRIL,10023845,is_event,0.0,7.421737194061278,scored,test
6511,AR,SABRIL,10023848,is_event,0.0,7.324864864349365,scored,test
6512,AR,SABRIL,10024264,is_event,0.0,7.490754604339598,scored,test
6513,AR,SABRIL,10024453,is_event,1.981215476989746,3.75213885307312,scored,test
6514,AR,SABRIL,10024500,is_event,0.0,7.503877162933349,scored,test
6515,AR,SABRIL,10024503,is_event,0.0,7.5119566917419425,scored,test
6516,AR,SABRIL,10024929,is_event,0.0,7.402157783508301,scored,test
6517,AR,SABRIL,10025482,is_event,0.0,7.504488945007325,scored,test
6518,AR,SABRIL,10026749,not_event,0.0,0.0,scored,test
6519,AR,SABRIL,10027175,is_event,0.0,7.493929227193196,scored,test
6520,AR,SABRIL,10028245,not_event,9.55579423904419,0.0,scored,test
6521,AR,SABRIL,10028334,is_event,0.0,3.7462765808616365,scored,test
6522,AR,SABRIL,10028335,is_event,0.0,7.39482855796814,scored,test
6523,AR,SABRIL,10028347,is_event,0.0,7.413981914520264,scored,test
6524,AR,SABRIL,10028411,is_event,0.0,7.412583827972413,scored,test
6525,AR,SABRIL,10028622,is_event,0.0,7.4260191917419425,scored,test
6526,AR,SABRIL,10028735,is_event,0.0,7.472391605377196,scored,test
6527,AR,SABRIL,10028810,is_event,0.0,7.497384786605835,scored,test
6528,AR,SABRIL,10028813,is_event,0.0,7.4260029792785645,scored,test
6529,AR,SABRIL,10029164,not_event,6.8143858909606925,0.0,scored,test
6530,AR,SABRIL,10029202,not_event,5.4842811822891235,0.0,scored,test
6531,AR,SABRIL,10029216,is_event,3.6239163080851235,1.7199269533157349,scored,test
6532,AR,SABRIL,10029240,not_event,8.931744575500488,0.0,scored,test
6533,AR,SABRIL,10029331,is_event,0.0,4.890715599060059,scored,test
6534,AR,SABRIL,10029350,is_event,0.0,7.459617614746093,scored,test
6535,AR,SABRIL,10029864,is_event,0.0,7.472749948501587,scored,test
6536,AR,SABRIL,10030095,is_event,5.987291131700788,0.2778152227401733,scored,test
6537,AR,SABRIL,10030124,is_event,0.8520768483479818,3.4336128234863277,scored,test
6538,AR,SABRIL,10030216,is_event,0.2849990725517273,0.0,scored,test
6539,AR,SABRIL,10030942,is_event,0.0,7.46222686767578,scored,test
6540,AR,SABRIL,10030970,not_event,9.536134979941629,0.0,scored,test
6541,AR,SABRIL,10033078,is_event,0.0,4.046095252037048,scored,test
6542,AR,SABRIL,10033079,is_event,0.0,7.442694664001465,scored,test
6543,AR,SABRIL,10033371,not_event,7.790352523326874,0.0,scored,test
6544,AR,SABRIL,10033425,is_event,0.0,7.478662967681885,scored,test
6545,AR,SABRIL,10033775,is_event,3.6074938774108887,3.632822275161743,scored,test
6546,AR,SABRIL,10033997,not_event,9.441211700439453,0.0,scored,test
6547,AR,SABRIL,10034835,not_event,7.534055709838867,0.0,scored,test
6548,AR,SABRIL,10035664,is_event,0.0,7.308097839355469,scored,test
6549,AR,SABRIL,10037087,is_event,2.9375035762786865,2.489193439483642,scored,test
6550,AR,SABRIL,10037211,is_event,0.0,7.321315288543701,scored,test
6551,AR,SABRIL,10037280,not_event,4.133563041687012,0.0,scored,test
6552,AR,SABRIL,10037368,is_event,0.0,7.497072219848634,scored,test
6553,AR,SABRIL,10037377,is_event,0.0,7.4450974464416495,scored,test
6554,AR,SABRIL,10037660,is_event,0.0,7.488334496815999,scored,test
6555,AR,SABRIL,10037844,is_event,0.0,6.252590000629425,scored,test
6556,AR,SABRIL,10037868,is_event,0.0,7.322981039683024,scored,test
6557,AR,SABRIL,10037876,not_event,0.0,1.0464314222335815,scored,test
6558,AR,SABRIL,10038683,not_event,3.9367923736572266,0.0,scored,test
6559,AR,SABRIL,10038695,is_event,0.0,7.442450523376464,scored,test
6560,AR,SABRIL,10038910,not_event,1.6064101457595823,0.0,scored,test
6561,AR,SABRIL,10038914,is_event,0.0,7.459604740142822,scored,test
6562,AR,SABRIL,10039073,not_event,9.537342224121094,0.0,scored,test
6563,AR,SABRIL,10039897,is_event,0.0,7.43166947364807,scored,test
6564,AR,SABRIL,10039906,is_event,6.207533272829923,2.0090989199551665,scored,test
6565,AR,SABRIL,10040026,is_event,0.0,7.478579521179198,scored,test
6566,AR,SABRIL,10040030,is_event,0.0,7.493384838104248,scored,test
6567,AR,SABRIL,10040722,not_event,9.538022994995117,0.0,scored,test
6568,AR,SABRIL,10040744,is_event,0.0,7.501946449279785,scored,test
6569,AR,SABRIL,10040753,is_event,0.0,5.174306869506836,scored,test
6570,AR,SABRIL,10041349,is_event,0.0,7.479283511638641,scored,test
6571,AR,SABRIL,10041962,is_event,0.0,7.486873149871826,scored,test
6572,AR,SABRIL,10042033,is_event,0.0,3.7324593067169185,scored,test
6573,AR,SABRIL,10042135,not_event,9.512739181518555,0.0,scored,test
6574,AR,SABRIL,10042159,is_event,0.0,7.517002582550048,scored,test
6575,AR,SABRIL,10042241,is_event,0.0,7.484248161315918,scored,test
6576,AR,SABRIL,10042458,is_event,0.0,5.4591026306152335,scored,test
6577,AR,SABRIL,10042571,is_event,0.0,7.486579418182373,scored,test
6578,AR,SABRIL,10043101,is_event,0.0,2.1913342475891118,scored,test
6579,AR,SABRIL,10043268,not_event,9.488845825195312,0.0,scored,test
6580,AR,SABRIL,10043431,is_event,0.0,7.490340709686278,scored,test
6581,AR,SABRIL,10043458,is_event,0.0,7.48433017730713,scored,test
